"Title: Number of Deaths Due to Injury by Firearms per 100,000 Population",,
"Timeframe: 2013",,
"Notes: See http://kff.org/other/state-indicator/firearms-death-rate-per-100000/ for notes and sources.",,
Location,"Firearms Death Rate per 100,000"
"United States",10.4
Alabama,17.6
Alaska,19.8
Arizona,14.1
Arkansas,16.8
California,7.7
Colorado,11.5
Connecticut,4.4
Delaware,10.3
"District of Columbia",8.9
Florida,11.9
Georgia,12.6
Hawaii,2.6
Idaho,14.1
Illinois,8.6
Indiana,13
Iowa,8
Kansas,11.4
Kentucky,13.7
Louisiana,19.3
Maine,10.9
Maryland,9.7
Massachusetts,3.1
Michigan,12
Minnesota,7.6
Mississippi,17.8
Missouri,14.4
Montana,16.7
Nebraska,9
Nevada,13.8
"New Hampshire",6.4
"New Jersey",5.7
"New Mexico",15.5
"New York",4.2
"North Carolina",12.1
"North Dakota",11.8
Ohio,11
Oklahoma,16.5
Oregon,11
Pennsylvania,11.2
"Rhode Island",5.3
"South Carolina",15.2
"South Dakota",10
Tennessee,15.4
Texas,10.6
Utah,12.6
Vermont,9.2
Virginia,10.2
Washington,8.7
"West Virginia",14.3
Wisconsin,9.7
Wyoming,16.7
